5.789775,0.0065418216
4.4339266,0.0035713515
4.1109953,0.002357633
4.172369,0.013783746
4.086662,0.0020873272
4.0567193,0.0017749157
4.0560184,0.0017170266
4.03412,0.0015739332
5.1490345,0.0055268425
4.2087493,0.0028632144
4.121569,0.002558138
4.073744,0.0018793605
4.058302,0.0016742114
4.0509295,0.0016192799
4.042091,0.0015092395
4.0409403,0.0014587294
4.0332384,0.0013633006
5.7504406,0.006546533
4.4743905,0.0040862393
4.160943,0.0026900358
4.053172,0.0018658108
4.08233,0.001961195
4.0289664,0.0014768392
6.6490192,0.008993084
4.5463877,0.0042345487
4.1475153,0.002844725
4.0663834,0.0024987655
4.0581903,0.0019067563
4.0421824,0.0019678331
4.0449157,0.0017156937
4.034466,0.0016112752
8.824345,0.012370627
4.6979637,0.0043769134
4.193097,0.002915411
4.0724263,0.002220347
4.0975795,0.0022233895
4.0708055,0.0019552035
4.050087,0.0017235854
4.0531263,0.0016744527
4.03755,0.0014783312
6.3657427,0.0069071194
4.404078,0.0040433644
4.2886634,0.003939277
4.097023,0.0023508952
4.0957704,0.002120951
4.054268,0.0017879101
4.0603027,0.0017633149
4.0385723,0.0015484244
4.697933,0.19326952
4.5676584,0.004626371
4.2124653,0.0029231226
4.076199,0.0021003785
4.030128,0.0016581392
5.7894244,0.0064075557
4.396468,0.0035601365
4.1873484,0.0027199842
4.1010914,0.002209737
4.0384016,0.0016700344
5.2034483,0.005295278
4.2192945,0.0030029186
4.1005177,0.0025951974
4.1036916,0.002187548
4.043879,0.0017672299
4.0752573,0.0017696497
4.029473,0.0014909764
6.6230755,0.0065372526
4.9061584,0.004495178
4.429494,0.003720761
4.2074075,0.0027635682
4.082067,0.001969496
4.040205,0.0018368982
4.0292444,0.0014416064
5.711095,0.0071725263
4.428071,0.0039562634
4.2028923,0.0027752528
4.0521126,0.0019288821
4.0409813,0.0016470647
3.9449735,0.0019581118
5.493743,0.006548165
4.273031,0.003131656
4.0668607,0.0020295007
4.047636,0.0018406952
4.0464687,0.0017587931
4.0220575,0.0015042775
4.438779,0.52193624
4.4019623,0.0037244547
4.1237884,0.0024816133
4.0879536,0.002300946
4.0488777,0.0017261539
4.042376,0.0016727586
4.0399866,0.0015057221
6.014776,0.0069493856
4.4347744,0.0038918343
4.119044,0.002509361
4.1522083,0.0026996234
4.0603523,0.0017958788
4.0690155,0.0018741818
4.0384645,0.0015370446
6.83642,0.0068527577
6.0020204,0.005173437
6.0360384,0.0043674237
5.0242577,0.0043036016
4.3732634,0.0034090546
4.111997,0.002454833
4.115654,0.0027610864
4.0758386,0.0020389198
4.055031,0.0020362446
4.059476,0.0018289061
4.0437655,0.0016538086
4.052001,0.0017216469
4.04128,0.0015408427
4.0433974,0.0015774065
4.0323305,0.0014383608
5.228027,0.0064615877
4.2143545,0.003027791
4.120269,0.0022901213
4.074398,0.0019061153
4.0579686,0.0017305517
4.0455265,0.0015716412
4.03967,0.0015140686
5.097123,0.0061262306
4.1941156,0.0027973617
4.122176,0.0023395137
4.0533013,0.0017051682
4.0588517,0.0017601368
4.026031,0.0013499027
5.6186275,0.006541646
4.5337815,0.004251596
4.205225,0.0030072764
4.0663366,0.0019690571
4.037172,0.0016508253
5.2619915,0.008421964
4.537036,0.0044878013
4.1443257,0.0026036424
4.069681,0.0021063378
4.049185,0.0017720936
4.0508804,0.0017230825
4.042951,0.0015727585
4.0380697,0.0014579984
5.1137023,0.0064937393
4.325076,0.0035661422
4.123997,0.002414915
4.109684,0.0022143866
4.0557384,0.0018716537
4.068773,0.0018884547
4.2009964,0.7154997
4.0944157,0.001867507
4.0264854,0.0014580569
6.9429708,0.009645534
5.08115,0.0053088446
4.255849,0.003083312
4.057567,0.002067601
4.0495415,0.0016762373
4.05124,0.0016166898
4.0480356,0.0015329936
4.0449753,0.0014782688
4.043725,0.0013715266
4.036728,0.0013644737
4.88492,0.0057279416
4.4251122,0.003875032
4.1442375,0.0023695682
4.109262,0.0023293267
4.0799737,0.00192979
4.067891,0.0018422598
4.0649233,0.0016967022
4.05341,0.0015892161
4.0497074,0.0015895435
4.1024165,0.0016359573
4.036234,0.0013947091
4.733715,0.005024255
4.233881,0.0029473691
4.0790663,0.0021980903
4.090181,0.0020075317
4.0431986,0.0018117356
4.062415,0.0017002798
4.0650244,0.009836535
4.049633,0.0017102753
4.0338087,0.0015809054
5.0919533,0.006681467
4.2473383,0.0031641012
4.0712667,0.0020252047
4.0699186,0.0018088099
4.0484343,0.001638641
4.0472574,0.0015036208
4.035569,0.0014006802
6.9463153,0.008132458
4.399822,0.003765781
4.137019,0.0027198358
4.4419827,0.0032252718
4.057875,0.0022599264
4.0959682,0.0022218097
4.0361524,0.0017664563
5.01547,0.006159604
4.3461237,0.0036044437
4.060937,0.0019078162
4.042328,0.0019242873
4.052756,0.0016229069
4.026926,0.0014143985
4.4821033,0.0045508207
4.067538,0.0022236607
4.1088076,0.0028807626
4.0294724,0.001648891
7.4100914,0.009792179
4.516285,0.26151708
4.1779814,0.0029245694
4.0702944,0.0023943612
4.079119,0.0020570043
4.052062,0.0018597178
4.0614996,0.0018518316
4.036685,0.0016268285
5.9947977,0.006274384
4.588662,0.0037638517
4.1254086,0.0023473555
4.6084642,0.004836512
4.079908,0.0020434104
4.044236,0.0015305744
4.0647707,0.0017802529
4.025034,0.0013067466
5.662057,0.006701521
4.382682,0.0036743223
4.0925674,0.0024919575
4.0772605,0.0021724529
4.054514,0.0016897381
4.0438156,0.0016284554
4.045551,0.0014225454
4.030499,0.0014173357
5.319826,0.006491753
4.329159,0.0036911296
4.0938835,0.0022445736
4.032056,0.0017340438
6.3862305,0.008085028
4.6510715,0.0043996586
4.236969,0.0029114576
4.110345,0.0025035958
4.0826178,0.001946128
4.0429225,0.0017419803
4.0754347,0.001712218
4.026816,0.0014523488
4.798573,0.005461169
4.2569146,0.0032957199
4.072955,0.0022825599
4.0479937,0.0017908891
4.0636053,0.0016895371
4.046321,0.0015802217
4.043754,0.0014830786
4.035849,0.0014178947
4.9347553,0.005361012
4.3294773,0.0035311058
4.169449,0.0025100675
4.1172647,0.0024797248
4.0716996,0.0018739726
4.060445,0.0017934476
4.0457816,0.0016531219
4.0406356,0.0015875075
4.028137,0.001441548
6.421547,0.008806946
4.4790154,0.0045240107
4.175168,0.0029489598
4.0474205,0.001935443
4.037933,0.0016339463
5.1825724,0.007845761
4.2199373,0.0028116493
4.093962,0.0022001276
4.093671,0.001957163
4.0479794,0.0017618284
4.061864,0.0016829607
4.030368,0.0014630419
5.1593604,0.0064113317
4.2260604,0.0030540873
4.04744,0.0019205762
4.091774,0.001896382
4.0210066,0.0013686258
5.760517,0.006229478
4.3655586,0.003356888
4.1557546,0.0025081923
4.0491805,0.0017313436
4.068838,0.0016689784
4.030137,0.0013329261
6.913702,0.0075370944
4.9230165,0.004918832
4.3264494,0.0033764052
4.100947,0.0022757114
4.0697136,0.1450009
4.062734,0.0018319011
4.049382,0.0018154512
4.0427284,0.0015885811
4.039843,0.0015337478
5.8215303,0.006378586
4.6671333,0.0042511118
4.243735,0.0028358977
4.0862474,0.0023201185
4.092867,0.0020400959
4.0453167,0.001689556
4.0575,0.0016686416
4.0336614,0.0014967629
6.0578685,0.007214207
4.699545,0.0048794905
4.278352,0.0032714657
4.0844135,0.0021709865
4.034616,0.0017751817
7.355342,0.8618541
6.004837,0.0069660996
4.7323637,0.0047842427
4.2697945,0.003390837
4.1089897,0.0028494594
4.1359863,0.0025172245
4.0652065,0.0020530063
4.1003323,0.002097977
4.0456104,0.0017574083
4.0730085,0.0018740135
4.033828,0.0015847198
5.609317,0.008123567
4.2811384,0.003582907
4.058159,0.0022990524
4.0703373,0.0018899139
4.046643,0.0017197457
4.053357,0.0016764707
4.0377436,0.0015794305
5.255048,0.0051851803
4.3179836,0.0032309613
4.136588,0.002892418
4.0422783,0.0017049261
4.06157,0.0018121403
4.030798,0.0014540657
6.696899,0.012721388
4.701768,0.004654831
4.1814713,0.0031016453
4.066615,0.0022914049
4.0599213,0.001989082
4.0429096,0.0018776986
4.042593,0.0017065562
4.0290027,0.0016062779
4.78563,0.005140923
4.179303,0.0028101061
4.0560904,0.0019943204
4.0500603,0.0016316674
4.0484343,0.0015954868
4.033654,0.0013774993
6.0375385,0.008203121
4.4949846,0.004181257
4.167621,0.002705589
4.048378,0.001783137
4.0195684,0.0014065402
7.4374733,0.00824657
4.814747,0.0052647074
4.2983427,0.0036027622
4.099145,0.00250401
4.0467796,0.0020454023
4.0583296,0.0017071042
4.037622,0.0016658774
6.4317856,0.009231124
4.613104,0.0045778374
4.2412024,0.0031006117
4.0714235,0.0020416204
4.039728,0.0015815583
5.922571,0.0070537305
4.504946,0.003846969
4.2925415,0.0032998829
4.06884,0.001846536
4.0336037,0.0014866515
5.2732973,0.0067198696
4.385096,0.003759566
4.139756,0.0026951889
4.063835,0.0022940869
4.0731025,0.0021482233
4.0376368,0.0018863024
6.513608,0.0075316606
4.6136465,0.004513183
4.175748,0.0027100926
4.03629,0.0019178705
-0.23134255,6.4776297
6.544428,0.007015097
5.1527653,0.004400642
4.4079037,0.0032472548
4.0753384,0.0023194288
4.083166,0.0023813795
4.0731325,0.0018638604
4.0390167,0.0017152223
6.1564894,0.0071893204
4.571413,0.0042862804
4.194031,0.0028278169
4.0772624,0.0023795993
4.059322,0.0018284093
4.053751,0.0018639237
4.038271,0.0015856887
4.4766617,0.004629838
4.2098846,0.0030208286
4.0914664,0.0020657834
4.0891457,0.0020399897
4.0524473,0.001698894
4.0694847,0.0017229033
4.0410967,0.0014315688
4.04786,0.0015699601
4.0310965,0.0013009649
6.1294584,0.007431704
4.412815,0.0037805485
4.0985236,0.0024741704
4.041994,0.0021143549
4.071268,0.0019452256
4.040898,0.0015497084
4.065818,0.0016785598
4.0267963,0.0013652896
7.9683757,0.0097198095
4.1941757,0.006113112
4.4178295,0.0042719194
4.11638,0.0027091983
4.055487,0.0021451113
4.0667524,0.0018541453
4.0388184,0.0016476014
6.6235366,0.008096995
4.7615943,0.0041859876
4.195478,0.002751736
4.053026,0.0019005031
4.055214,0.0016167231
4.043722,0.0016659421
4.0405774,0.0014779934
4.0295677,0.001424297
3.8877301,0.4845066
5.2479877,0.0064103566
4.3823824,0.0037555364
4.0969687,0.0022313497
4.085435,0.002161273
4.0616827,0.0017959669
4.0540943,0.0018434194
4.0453386,0.0016594299
4.0308857,0.0016145165
5.1545935,0.0051590255
4.193034,0.002716319
4.078767,0.0023009223
4.051544,0.0017217643
4.049665,0.0015654629
4.0341177,0.0014560529
6.4747634,0.009852677
4.5854588,0.0044377637
4.1199145,0.0025443905
4.059078,0.0022723197
4.095706,0.0021350835
4.150478,0.07932277
4.033656,0.001613408
7.03428,0.0064240964
4.851636,0.0047481162
4.2882304,0.0032649226
4.1061964,0.0023058197
4.061032,0.0018410711
4.0538454,0.0016877265
4.042039,0.0014923543
4.0362186,0.0014546353
5.4684806,0.0062440177
4.545556,0.0037647511
4.106636,0.0024238504
4.0720387,0.0018888294
4.033986,0.0016853181
4.8777366,0.0055022016
4.288863,0.0033548367
4.0815163,0.0021488676
4.0718584,0.0020961205
4.0471253,0.0017791963
4.040079,0.0015817621
3.9963093,0.0017188691
5.615878,0.0075506526
