4.110035952180624008e-03
4.203459713608026505e-03
4.918292164802551270e-03
4.153999965637922287e-03
9.007175453007221222e-03
4.445869475603103638e-03
5.120273213833570480e-03
4.111521411687135696e-03
4.114115145057439804e-03
7.965892553329467773e-03
3.594127483665943146e-03
7.843848317861557007e-03
4.196249879896640778e-03
7.791462354362010956e-03
3.342404728755354881e-03
4.706685896962881088e-03
9.543823078274726868e-03
3.353900741785764694e-03
3.357294481247663498e-03
3.441753331571817398e-03
5.468479823321104050e-03
4.371327813714742661e-03
6.225069519132375717e-03
4.298417363315820694e-03
4.801761824637651443e-03
3.468070179224014282e-03
4.508100915700197220e-03
4.410895984619855881e-03
3.251744434237480164e-03
3.241993719711899757e-03
7.666788250207901001e-02
4.137077834457159042e-03
3.538437187671661377e-03
3.382442984730005264e-03
3.474568715319037437e-03
4.226989112794399261e-03
4.526653808593750000e+03
3.761752042919397354e-03
7.211288902908563614e-03
3.056310350075364113e-03
4.832147620618343353e-03
3.358153160661458969e-03
3.169516101479530334e-03
3.053940599784255028e-03
3.056886605918407440e-03
3.443358698859810829e-03
4.006748553365468979e-03
3.740119980648159981e-03
1.102861948311328888e-02
3.032641485333442688e-03
4.335016943514347076e-03
3.575450973585247993e-03
3.989291377365589142e-03
4.001144319772720337e-03
3.029387444257736206e-03
3.460550447925925255e-03
2.887201961129903793e-03
3.032332053408026695e-03
3.051517065614461899e-03
2.939384896308183670e-03
3.747885813936591148e-03
3.017100971192121506e-03
3.346187761053442955e-03
3.872972913086414337e-03
2.875102451071143150e-03
1.310478027343750000e+03
2.925117732957005501e-03
2.768881851807236671e-03
2.785527845844626427e-03
2.876761136576533318e-03
3.818104974925518036e-03
2.852912759408354759e-03
4.647564608603715897e-03
2.806883305311203003e-03
2.993321977555751801e-03
2.828469732776284218e-03
9.940443560481071472e-03
3.016032744199037552e-03
4.610987380146980286e-03
3.298690309748053551e-03
3.297198563814163208e-03
3.050257684662938118e-03
3.079926362261176109e-03
9.403225965797901154e-03
2.906098263338208199e-03
1.852643862366676331e-02
3.051332896575331688e-03
1.168205495923757553e-02
2.895452314987778664e-03
2.818438922986388206e-03
2.792923012748360634e-03
2.979910001158714294e-03
4.625187255442142487e-03
2.836029278114438057e-03
3.710249671712517738e-03
2.711722627282142639e-03
2.686443505808711052e-03
3.258335636928677559e-03
3.182353917509317398e-03
2.793597523123025894e-03
2.842457266524434090e-03
3.160008229315280914e-03
8.625930175185203552e-03
2.893313998356461525e-03
4.501656629145145416e-03
2.820134395733475685e-03
6.705409847199916840e-03
2.826123032718896866e-03
7.933313958346843719e-03
2.932645147666335106e-03
2.638093428686261177e-03
2.905361820012331009e-03
2.808028366416692734e-03
2.863199157714843750e+02
2.802151488140225410e-03
3.253981936722993851e-03
6.806110497564077377e-03
8.590690791606903076e-03
2.772489562630653381e-03
1.723108673095703125e+02
2.942603547126054764e-03
3.765283850952982903e-03
3.145812312141060829e-03
2.855312312021851540e-03
2.803787589073181152e-03
2.861751243472099304e-03
5.004909179687500000e+03
3.169654170051217079e-03
3.395246341824531555e-03
2.701085293665528297e-03
2.816946711391210556e-03
8.233405649662017822e-03
3.400115529075264931e-03
2.775537315756082535e-03
3.183826571330428123e-03
3.255496034398674965e-03
2.915941877290606499e-03
2.856969367712736130e-03
2.917673438787460327e-03
5.921510979533195496e-03
2.898619277402758598e-03
3.012151923030614853e-03
2.827515592798590660e-03
9.282263927161693573e-03
2.240443115234375000e+02
2.756495261564850807e-03
2.709882799535989761e-03
2.734846901148557663e-03
3.413342870771884918e-03
3.188129747286438942e-03
2.684113336727023125e-03
2.732060616835951805e-03
2.685571322217583656e-03
6.802839692682027817e-03
3.434651065617799759e-03
1.934150878906250000e+03
2.672382863238453865e-03
3.284845268353819847e-03
2.793081337586045265e-03
2.716036513447761536e-03
2.772920299321413040e-03
2.799384761601686478e-03
1.014424953609704971e-02
2.941688755527138710e-03
2.749223262071609497e-03
3.119907807558774948e-03
2.787760691717267036e-03
5.074311513453722000e-03
7.366443052887916565e-03
4.255260806530714035e-03
5.639209877699613571e-03
3.854827489703893661e-03
2.658560406416654587e-03
5.771251395344734192e-03
3.118214430287480354e-03
3.330496605485677719e-03
3.103429451584815979e-03
3.200104227289557457e-03
2.810661448165774345e-03
3.481283085420727730e-03
3.058715257793664932e-03
2.873697318136692047e-03
1.152042961120605469e+01
6.001536734402179718e-03
3.007615217939019203e-03
3.551552770659327507e-03
2.560691908001899719e-03
3.359171329066157341e-03
2.863768005371093750e+02
3.694585876464843750e+02
2.536610001698136330e-03
2.928536850959062576e-03
2.836847212165594101e-03
6.108536850661039352e-03
2.745641395449638367e-03
3.075130283832550049e-03
2.725276630371809006e-03
2.568492898717522621e-03
4.507002420723438263e-03
4.919426981359720230e-03
4.128214437514543533e-03
2.988964086398482323e-03
4.419240169227123260e-03
3.031814703717827797e-03
4.796491470187902451e-03
2.941795857623219490e-03
7.254512786865234375e+00
2.906864508986473083e-03
3.178069600835442543e-03
2.478143433108925819e-03
2.676152391359210014e-03
2.983922371640801430e-03
3.367392579093575478e-03
4.296415951102972031e-03
2.990656998008489609e-03
2.536369487643241882e-02
3.245486645027995110e-03
2.632347634062170982e-03
2.677093725651502609e-03
2.563162008300423622e-03
3.180591156706213951e-03
1.106400322169065475e-02
3.582244971767067909e-03
2.696076640859246254e-03
2.696641720831394196e-03
3.832192625850439072e-03
2.428334904834628105e-03
3.237190889194607735e-03
2.717406488955020905e-03
2.914351411163806915e-03
3.352172207087278366e-03
3.020081203430891037e-03
2.706463914364576340e-03
2.979612210765480995e-03
1.440396562500000000e+05
4.302039276808500290e-03
2.734798006713390350e-03
2.829884178936481476e-03
3.708810091018676758e+00
7.302918937057256699e-03
2.788776531815528870e-03
4.472146742045879364e-03
1.032202318310737610e-02
3.228283254429697990e-03
2.551984041929244995e-03
2.578729065135121346e-03
2.921103266999125481e-03
3.935497719794511795e-03
3.102738875895738602e-03
7.873410359025001526e-03
1.107918620109558105e-01
3.471361240372061729e-03
4.984566010534763336e-03
3.229395020753145218e-03
4.020830616354942322e-03
2.079780446365475655e-03
5.850466406250000000e+04
3.855997929349541664e-03
2.203770214691758156e-03
1.949588302522897720e-03
2.075333148241043091e-03
2.481306437402963638e-03
1.915828906930983067e-03
2.098486199975013733e-02
2.841059584170579910e-03
2.519893925637006760e-03
4.556667990982532501e-03
2.541330177336931229e-03
3.652177983894944191e-03
2.039990387856960297e-03
4.679394420236349106e-03
6.727415136992931366e-03
2.001601736992597580e-03
3.646418219432234764e-03
2.799645764753222466e-03
2.154031768441200256e-03
2.056900411844253540e-03
2.576705301180481911e-03
1.787588582374155521e-03
5.764932837337255478e-03
2.197824418544769287e-03
1.992947654798626900e-03
6.095515098422765732e-03
2.554274396970868111e-03
2.003112575039267540e-03
1.952393562532961369e-03
5.380457732826471329e-03
1.855383161455392838e-03
1.601481344550848007e-03
2.104657702147960663e-03
1.847787643782794476e-03
1.659447909332811832e-03
2.154489513486623764e-03
1.603358308784663677e-03
1.903027412481606007e-03
1.685922266915440559e-03
1.924398355185985565e-03
1.424092450179159641e-03
1.371703227050602436e-03
1.311920816078782082e-03
1.436874736100435257e-03
1.526735140942037106e-03
1.321241026744246483e-03
1.262157689779996872e-03
1.315452507697045803e-03
1.223689876496791840e-03
1.184801571071147919e-03
1.210609450936317444e-03
1.192083582282066345e-03
1.163698383606970310e-03
1.172967022284865379e-03
1.198349171318113804e-03
1.171459094621241093e-03
1.177644007839262486e-03
1.108177355490624905e-03
1.124751870520412922e-03
1.103291520848870277e-03
1.118831569328904152e-03
1.112995902076363564e-03
1.101818750612437725e-03
1.124935690313577652e-03
1.117823994718492031e-03
9.452088475227355957e-01
