2.4802751948699653,0.015437970897080069
2.4727961292388616,0.01466528269848661
2.4651365108660417,0.014184725040534482
2.4067637866813274,0.014394786438371372
2.3652980545116584,0.0140705550854132
2.361070160217666,0.013576072240570078
2.3952602999153108,0.013081886205014735
2.3866564960742043,0.012681015976017099
2.3810997013411757,0.012487493997120345
2.3351267617966305,0.012276555075570744
2.3699858560651257,0.011903063223439363
2.2986316897427095,0.012143163565638231
2.3069140643311354,0.011872966084780152
2.2952532927027187,0.011224157873004138
2.2697818763466358,0.01138325017391858
2.290001370482409,0.010457563495801882
2.2569825540430597,0.01044057568967276
2.2424623707220994,0.010065771743015178
2.2382644666921063,0.00976042455294931
2.2237576448396803,0.009602670027649909
2.203194391673478,0.00924764185891021
2.198324880036768,0.00893628542851813
2.1976005118260917,0.00868434925758359
2.174612902775664,0.008387741167830812
2.162764044169729,0.00796593712651291
2.1445887540375286,0.00756776876759446
2.1431022474591352,0.0070487156408397065
2.106300476915866,0.006970644951916909
2.099240505454696,0.006550644298985711
2.100104898009697,0.006113583793480771
2.062348842423977,0.006561987324945215
2.0808237159297964,0.005222878521341996
2.0676950222665065,0.004953838123683081
2.0642640136225516,0.004487532202167587
2.032636250072733,0.004165367583204091
2.03786238886638,0.003536484234144106
2.02554001542348,0.0030713363785456684
2.0131493198549832,0.00257307592758861
2.014092181292479,0.002551606448353557
2.010568813157539,0.0022317733064779388
2.0096068148317197,0.001988627599436256
2.0124150802091827,0.0019081925578761695
2.007918345718493,0.0018338609497067907
2.00610784140008,0.001734538239944854
2.0077052056872975,0.0016293651680401023
2.0053110138790515,0.0016605442542830704
2.0042787762968075,0.0017165174529282213
2.0039094048025867,0.0018019083713435608
2.007760800601965,0.001407493379356701
2.008244559736544,0.001388083027866946
2.0069577045213935,0.0014045403090307664
2.0060165179479217,0.0013290712609947892
2.006547727960975,0.0013392111876300878
2.009593955975816,0.001353091388615031
2.004869636605095,0.0013573579637455838
2.0078306513619233,0.0013626404289614309
2.007612816136739,0.0013971083553207528
2.0069425375286274,0.0014871428435194207
2.002584732444051,0.0015133950543861241
2.0066532332549016,0.0013614076276518424
2.0052422274695814,0.0013202559168109301
2.0087803130081587,0.001312617542021655
2.0039176619131926,0.0013503401202197578
2.0038423624589496,0.0015024398692422727
2.005047030420026,0.0015130730255611515
2.0020323508313056,0.0013846257473635493
2.004510137962102,0.0013869946159059488
2.0048636234818873,0.001263572539827818
2.0050646483422,0.0013007100704198423
2.0057335305371664,0.0012174442608482309
2.0044941214128773,0.0013831680512576608
2.007037744571488,0.0012564552309724177
2.0089824731774817,0.0013080806918634616
2.0029439670000952,0.0012916727021031384
2.0067626011831496,0.0013264527156824813
2.0101729619088133,0.0012232735229356453
2.004217611873565,0.0014116116706377156
2.0037624692303293,0.0012434495248469938
2.006874119995002,0.001269609378602488
2.0055972692095514,0.001274856015102283
2.007987640942976,0.0013108247598691873
2.004351307447589,0.0013614862650109273
2.008687480821621,0.001334240377158752
2.00819923611306,0.0012780826348304194
2.005328402768117,0.0013264687543775482
2.005826334783373,0.0016054682692365008
2.0061360427695116,0.0013175845169956638
2.003076408783664,0.0013845592005519917
2.006362790444511,0.0013129636050237352
2.0086320714793424,0.0013016181266177357
2.0024986250837307,0.0013250453383677771
2.0078705362089058,0.0014348751884626259
2.005637669690096,0.0014735229126648197
2.004317899561322,0.001407604917888561
2.0051839666229916,0.001401137685971219
2.0072592013520163,0.0014239932173471647
2.004987744640799,0.0013179145585853686
2.0031469960974775,0.0013461006942054753
2.0054168045771235,0.0013164712850340494
2.0130148629974256,0.0013905633510401501
2.0011261521096713,0.008004222898182034
1.9679380600540786,0.00617227880405171
1.9619504265782444,0.005892731472967114
1.9369241663249752,0.005929130274219107
1.9225890087795225,0.005046270775927281
1.8961061234617618,0.004640356727878033
1.8932889524974947,0.004219943069319579
1.9089433860627194,0.004855549549922099
1.8952997529111748,0.0045906597337366205
1.8927958065177044,0.00479335046804505
1.8947044067833247,0.003843241513041609
1.881273653326606,0.004054878658445826
1.8829328882071532,0.0042926178486124055
1.8757015715662777,0.004453313153033155
1.8779661969737584,0.004529009521378695
1.8780090895354218,0.004494081771257037
1.87629318299831,0.003950709123964585
1.8834949699796595,0.0044507382008277165
1.8776817764271776,0.004382919530249438
1.8830475739307124,0.004836478393973314
1.8831206422092757,0.004595367161236534
1.8767085328565274,0.004322710302262024
1.873130850027968,0.003936558450441365
1.8794065150734247,0.004047964690896294
1.8649563272391108,0.0036205807262674776
1.8815659738402997,0.0046333330216510385
1.87275371667815,0.004727777602771317
1.879544963354674,0.004422055439294759
1.8714485616107364,0.004623923790726757
1.8794681667205047,0.004094628642213526
1.8732246642694799,0.004526529665187686
1.8778277060237598,0.004293380125651907
1.8748653254531027,0.003580463747274387
1.8678511623830687,0.004255912962132669
1.8717896566098584,0.0040158772357507255
1.8765998400107753,0.0048090261243535545
1.8709644546420565,0.00415116273880127
1.878797215707144,0.004201751887836248
