25.944935,0.20525625
27.022182,0.21732596
27.845163,0.16913587
25.110733,0.21252875
26.515646,0.16947916
26.369831,0.18634343
25.611744,0.17966685
26.477695,0.17413475
26.105259,0.16474873
26.530624,0.18257049
26.091797,0.16735148
24.882462,0.17234893
25.699968,0.14089599
26.26105,0.15306562
24.963955,0.1634858
25.908005,0.1261208
25.22188,0.12618865
23.59512,0.13709036
24.00131,0.13640943
24.027477,0.1042055
25.039587,0.12682243
25.351383,0.14293477
25.563784,0.117704034
24.8432,0.12177216
24.928982,0.11296027
23.771942,0.12580042
25.802834,0.1222734
24.375916,0.16508795
23.756086,0.15187728
24.798628,0.09481559
25.45724,0.08063165
25.014317,0.06983677
25.177586,0.0538467
24.664497,0.07068368
24.571814,0.07875003
25.334997,0.070471786
24.901306,0.06976564
24.531778,0.06633335
25.253828,0.063754536
24.736227,0.06329297
24.89513,0.068754144
25.372871,0.07395306
24.85279,0.07146087
24.303741,0.07028646
25.273785,0.07107821
25.47788,0.072804965
24.684727,0.06785859
25.177313,0.06152444
24.577864,0.06948184
24.93379,0.06376257
24.841509,0.0412739
26.111605,0.044505097
24.614786,0.048226096
24.9351,0.037772335
24.80375,0.036455866
24.69679,0.04148791
24.750515,0.046195235
24.484509,0.040607832
24.598452,0.03970299
24.717272,0.042988095
25.182053,0.03001901
25.944275,0.03441305
24.607296,0.025328234
25.45686,0.028920386
