0.3571428571428572, -1.1636466165413535
0.4035714285714287, -1.0976127819548873
0.4714285714285713, -0.9985714285714287
0.5607142857142857, -0.8665225563909775
0.6321428571428571, -0.7477255639097744
0.6785714285714286, -0.6685338345864662
0.717857142857143, -0.5959586466165416
0.7714285714285714, -0.4969924812030073
0.8357142857142859, -0.365075187969925
0.8964285714285716, -0.24633458646616546
0.9428571428571431, -0.14082706766917297
1, 0.004210526315789442
1.0464285714285715, 0.1228759398496242
1.092857142857143, 0.25469924812030054
1.1321428571428571, 0.3733270676691729
1.175, 0.5051315789473685
1.2107142857142859, 0.6237406015037597
1.2464285714285714, 0.7555075187969924
1.2785714285714285, 0.8872556390977444
1.3071428571428574, 1.0058270676691727
1.3357142857142859, 1.1243984962406015
1.3571428571428572, 1.2363533834586462
1.3892857142857142, 1.3812593984962407
1.4107142857142858, 1.5063721804511283
1.435714285714286, 1.6380827067669175
1.4535714285714287, 1.7697556390977442
1.4714285714285715, 1.8685338345864666
1.4892857142857143, 2.006785714285715
1.5071428571428573, 2.1384586466165416
1.5250000000000001, 2.2701315789473693
1.5392857142857144, 2.395206766917293
1.55, 2.5071052631578947
1.5642857142857145, 2.6321804511278195
1.5750000000000002, 2.750657894736843
1.5892857142857144, 2.902048872180452
1.6, 3.0073684210526315
1.6107142857142858, 3.119266917293234
