1.2446342,0.028502747
1.1842893,0.030248288
1.1254009,0.027835809
1.1543937,0.025617162
1.1316991,0.024793603
1.1582047,0.023781607
1.1610544,0.021338336
1.1416183,0.021491459
1.0816357,0.0234239
1.0467778,0.023303868
1.0939349,0.018687103
1.0363945,0.020296462
1.08251,0.019378012
1.1152228,0.015169329
1.0655631,0.019868948
1.0384856,0.021765715
1.0383765,0.018733973
1.0427078,0.016794352
1.061669,0.014587364
1.0303309,0.0178662
1.0404717,0.013616415
1.0685173,0.012564234
1.0306077,0.012759507
1.0340624,0.013660654
1.040032,0.012133037
1.031834,0.013426127
1.0281136,0.012401556
1.0227182,0.0137525555
1.0406557,0.013464908
1.0297698,0.01327029
0.99847573,0.016065653
1.0149283,0.011703247
1.0144749,0.01305801
1.0324539,0.0119022755
1.0042602,0.015669392
1.0045447,0.014095102
0.98088396,0.014479632
0.993414,0.010086971
1.0178406,0.009106849
0.99933654,0.011465316
0.9999289,0.011669959
1.0046132,0.00938651
1.015431,0.008868571
1.0018257,0.008290311
1.0148762,0.008528005
1.0157446,0.010187302
0.99362016,0.010209973
1.0002116,0.009699581
1.0147679,0.008177013
0.9859499,0.013302203
1.0060439,0.009155414
1.0032514,0.010971681
1.0020983,0.007938454
1.0132743,0.010548058
0.99830264,0.008490357
1.012581,0.009017987
0.99908257,0.012214897
1.0106298,0.007842377
1.013531,0.0076014125
1.0095435,0.007967043
1.0055758,0.009418264
1.0020769,0.008298948
1.0066334,0.009684058
1.0109823,0.0074411905
1.0011737,0.0074430285
1.0118582,0.008085614
0.99428636,0.00916192
0.9896204,0.009206022
1.0160908,0.008453368
1.010866,0.008438416
0.9961621,0.00858342
1.0158658,0.0089488
1.0022515,0.007472597
0.99936676,0.00851431
0.99980056,0.007573371
1.017572,0.008340469
1.0132291,0.0078634815
0.997591,0.0092756525
0.99703395,0.007485404
1.0048615,0.007869383
0.9862224,0.009273909
0.987865,0.01194659
1.0145702,0.0070898705
1.0163982,0.008663185
1.0156498,0.007542727
1.0156476,0.0089588985
1.0089101,0.006876706
1.0093333,0.008140901
1.013286,0.007256474
0.99579936,0.009764822
1.0074694,0.0073022735
1.0048457,0.0077399584
1.0101838,0.007476599
1.0075785,0.00900382
1.0133644,0.006644651
1.0171982,0.00856351
1.002378,0.0076106167
1.0057001,0.009785825
1.0037817,0.007394037
1.0065652,0.009025049
1.0013639,0.0015960697
0.99907047,0.0014417662
0.9996033,0.001461877
0.99799997,0.0013818531
0.998405,0.00143769
0.9965501,0.001396496
0.9960784,0.0014370884
0.9985438,0.0013284314
0.9979371,0.0013394556
0.99641806,0.0013345119
1.002268,0.0015783645
0.9989078,0.0015130978
0.9947909,0.0014831207
0.9965246,0.0014132556
0.9974638,0.0014095398
0.99702096,0.0013872773
0.9956528,0.0013651865
0.9965449,0.0014016224
0.9965264,0.0014183321
0.99812967,0.0013403245
0.9977437,0.0013485424
0.9957494,0.0014199951
0.9962322,0.0013113108
0.99582714,0.0014144127
0.9984636,0.0012919748
0.99686,0.0014023718
0.9951319,0.0013429199
0.9966067,0.0013394419
0.9973061,0.0013227067
0.99654716,0.0012787214
0.9981489,0.0012572235
0.9954333,0.0013062814
0.99528885,0.0013615735
0.9962244,0.0012894392
0.9962363,0.0012275323
0.9957568,0.0012431707
0.99794644,0.0012857047
0.99692273,0.0011929187
0.99533165,0.0012959756
0.9969035,0.0012580511
0.995124,0.0011544526
0.99625564,0.0012565567
0.9969082,0.0012362938
0.9968392,0.0012481629
0.9962783,0.0012893036
0.99728286,0.0011627526
0.9928375,0.0012633199
0.99568075,0.0012668066
0.99518746,0.0012166641
1.0058459,0.001474363
1.0007368,0.0014479257
1.0013131,0.0014137246
0.9984411,0.0013887389
0.9986408,0.0014227348
0.9966607,0.0013072059
0.9969674,0.0014022024
0.9972906,0.0013980311
0.99512976,0.0013930205
0.9965775,0.0013942984
0.9975545,0.0013708852
0.9972579,0.0013967834
0.9954076,0.0013184584
0.9967946,0.0013734805
0.9956484,0.0014418247
0.9952234,0.0013949923
0.9976723,0.0012977904
0.9981615,0.001307283
0.9967785,0.0012602203
0.9955436,0.0014008072
0.9971036,0.0013112427
0.9961071,0.0013008709
0.9977482,0.0013012604
0.99575585,0.0012452875
0.9982205,0.0013022001
0.9960632,0.0013195457
0.9951613,0.0013616589
0.9979942,0.0012185014
0.9978805,0.001232019
0.9956025,0.0012736056
0.9962901,0.0013076372
0.99452955,0.0012557997
0.99509186,0.0012318969
0.99653524,0.0011869099
0.9944137,0.0012778181
0.9953877,0.0012415891
0.9950565,0.0011799815
0.996511,0.001247829
0.99749255,0.0011428243
0.9953771,0.0012253737
0.995885,0.0011811473
0.9956741,0.0012187382
0.99531865,0.0012090062
0.99545026,0.0012931728
0.9952863,0.0012630029
0.99857694,0.0012062081
0.99604404,0.0011573064
0.9961118,0.0011496681
0.9954261,0.0011856764
0.9941313,0.0011986713
